gevd_dim_0,gevd
0,0.4806273579597473
1,0.4820014536380768
2,0.2755774259567261
3,0.6053307056427002
4,0.9410195350646973
5,0.8150136470794678
6,0.8220419883728027
7,0.7745546102523804
8,0.2991015613079071
9,0.9454554915428162
10,0.24812449514865875
11,0.5734989047050476
12,0.7946921586990356
13,0.21806254982948303
14,0.34332379698753357
15,0.700356125831604
16,1.0688934326171875
17,0.266539603471756
18,0.4470071792602539
19,0.1498306393623352
20,0.7460716366767883
21,1.3110456466674805
22,0.5274782180786133
23,0.23580825328826904
24,0.26313579082489014
25,0.4705129563808441
26,0.3881719410419464
27,0.32282862067222595
28,0.4663739502429962
29,0.3258967697620392
30,13.266985893249512
31,0.940191388130188
32,2.075748920440674
33,0.46533918380737305
34,1.1470831632614136
35,0.25018176436424255
36,0.6157808303833008
37,0.39746493101119995
38,0.3711319863796234
39,0.4216215908527374
40,0.7707564830780029
41,0.5024754405021667
42,0.6779780387878418
43,0.45960164070129395
44,1.7969540357589722
45,0.7672461271286011
46,2.4000818729400635
47,0.5049254894256592
48,0.5048593878746033
49,0.3309708535671234
